Date,Close,Dividends,High,Low,Open,Stock Splits,Ticker,Volume
2017-04-24,2374.15,0,2376.98,2369.19,2370.33,0,^GSPC,3690650000
2017-04-25,2388.61,0,2392.48,2381.15,2381.51,0,^GSPC,3995240000
2017-04-26,2387.45,0,2398.16,2386.78,2388.98,0,^GSPC,4105920000
2017-04-27,2388.77,0,2392.1,2382.68,2389.7,0,^GSPC,4098460000
2017-04-28,2384.2,0,2393.68,2382.36,2393.68,0,^GSPC,3718270000
2017-05-01,2388.33,0,2394.49,2384.83,2388.5,0,^GSPC,3199240000
2017-05-02,2391.17,0,2392.93,2385.82,2391.05,0,^GSPC,3813680000
2017-05-03,2388.13,0,2389.82,2379.75,2386.5,0,^GSPC,3893990000
2017-05-04,2389.52,0,2391.43,2380.35,2389.79,0,^GSPC,4362540000
2017-05-05,2399.29,0,2399.29,2389.38,2392.37,0,^GSPC,3540140000
2017-05-08,2399.38,0,2401.36,2393.92,2399.94,0,^GSPC,3429440000
2017-05-09,2396.92,0,2403.87,2392.44,2401.58,0,^GSPC,3653590000
2017-05-10,2399.63,0,2399.74,2392.79,2396.79,0,^GSPC,3643530000
2017-05-11,2394.44,0,2395.72,2381.74,2394.84,0,^GSPC,3727420000
2017-05-12,2390.9,0,2392.44,2387.19,2392.44,0,^GSPC,3305630000
2017-05-15,2402.32,0,2404.05,2393.94,2393.98,0,^GSPC,3473600000
2017-05-16,2400.67,0,2405.77,2396.05,2404.55,0,^GSPC,3420790000
2017-05-17,2357.03,0,2384.87,2356.21,2382.95,0,^GSPC,4163000000
2017-05-18,2365.72,0,2375.74,2352.72,2354.69,0,^GSPC,4319420000
2017-05-19,2381.73,0,2389.06,2370.43,2371.37,0,^GSPC,3825160000
2017-05-22,2394.02,0,2395.46,2386.92,2387.21,0,^GSPC,3172830000
2017-05-23,2398.42,0,2400.85,2393.88,2397.04,0,^GSPC,3213570000
2017-05-24,2404.39,0,2405.58,2397.99,2401.41,0,^GSPC,3389900000
2017-05-25,2415.07,0,2418.71,2408.01,2409.54,0,^GSPC,3535390000
2017-05-26,2415.82,0,2416.68,2412.2,2414.5,0,^GSPC,2805040000
2017-05-30,2412.91,0,2415.26,2409.43,2411.67,0,^GSPC,3203160000
2017-05-31,2411.8,0,2415.99,2403.59,2415.63,0,^GSPC,4516110000
2017-06-01,2430.06,0,2430.06,2413.54,2415.65,0,^GSPC,3857140000
2017-06-02,2439.07,0,2440.23,2427.71,2431.28,0,^GSPC,3461680000
2017-06-05,2436.1,0,2439.55,2434.32,2437.83,0,^GSPC,2912600000
2017-06-06,2429.33,0,2436.21,2428.12,2431.92,0,^GSPC,3357840000
2017-06-07,2433.14,0,2435.28,2424.75,2432.03,0,^GSPC,3572300000
2017-06-08,2433.79,0,2439.27,2427.94,2434.27,0,^GSPC,3728860000
2017-06-09,2431.77,0,2446.2,2415.7,2436.39,0,^GSPC,4027340000
2017-06-12,2429.39,0,2430.38,2419.97,2425.88,0,^GSPC,4027750000
2017-06-13,2440.35,0,2441.49,2431.28,2434.15,0,^GSPC,3275500000
2017-06-14,2437.92,0,2443.75,2428.34,2443.75,0,^GSPC,3555590000
2017-06-15,2432.46,0,2433.95,2418.53,2424.14,0,^GSPC,3353050000
2017-06-16,2433.15,0,2433.15,2422.88,2431.24,0,^GSPC,5284720000
2017-06-19,2453.46,0,2453.82,2441.79,2442.55,0,^GSPC,3264700000
2017-06-20,2437.03,0,2450.66,2436.6,2450.66,0,^GSPC,3416510000
2017-06-21,2435.61,0,2442.23,2430.74,2439.31,0,^GSPC,3594820000
2017-06-22,2434.5,0,2441.62,2433.27,2437.4,0,^GSPC,3468210000
2017-06-23,2438.3,0,2441.4,2431.11,2434.65,0,^GSPC,5278330000
2017-06-26,2439.07,0,2450.42,2437.03,2443.32,0,^GSPC,3238970000
2017-06-27,2419.38,0,2440.15,2419.38,2436.34,0,^GSPC,3563910000
2017-06-28,2440.69,0,2442.97,2428.02,2428.7,0,^GSPC,3500800000
2017-06-29,2419.7,0,2442.73,2405.7,2442.38,0,^GSPC,3900280000
2017-06-30,2423.41,0,2432.71,2421.65,2429.2,0,^GSPC,3361590000
2017-07-03,2429.01,0,2439.17,2428.69,2431.39,0,^GSPC,1962290000
2017-07-05,2432.54,0,2434.9,2422.05,2430.78,0,^GSPC,3367220000
2017-07-06,2409.75,0,2424.28,2407.7,2423.44,0,^GSPC,3364520000
2017-07-07,2425.18,0,2426.92,2413.52,2413.52,0,^GSPC,2901330000
2017-07-10,2427.43,0,2432.0,2422.27,2424.51,0,^GSPC,2999130000
2017-07-11,2425.53,0,2429.3,2412.79,2427.35,0,^GSPC,3106750000
2017-07-12,2443.25,0,2445.76,2435.75,2435.75,0,^GSPC,3171620000
2017-07-13,2447.83,0,2449.32,2441.69,2444.99,0,^GSPC,3067670000
2017-07-14,2459.27,0,2463.54,2446.69,2449.16,0,^GSPC,2736640000
2017-07-17,2459.14,0,2462.82,2457.16,2459.5,0,^GSPC,2793170000
2017-07-18,2460.61,0,2460.92,2450.34,2455.88,0,^GSPC,2962130000
2017-07-19,2473.83,0,2473.83,2463.85,2463.85,0,^GSPC,3059760000
2017-07-20,2473.45,0,2477.62,2468.43,2475.56,0,^GSPC,3182780000
2017-07-21,2472.54,0,2472.54,2465.06,2467.4,0,^GSPC,3059570000
2017-07-24,2469.91,0,2473.1,2466.32,2472.04,0,^GSPC,3010240000
2017-07-25,2477.13,0,2481.24,2474.91,2477.88,0,^GSPC,4108060000
2017-07-26,2477.83,0,2481.69,2474.94,2479.97,0,^GSPC,3557020000
2017-07-27,2475.42,0,2484.04,2459.93,2482.76,0,^GSPC,3995520000
2017-07-28,2472.1,0,2473.53,2464.66,2469.12,0,^GSPC,3294770000
2017-07-31,2470.3,0,2477.96,2468.53,2475.94,0,^GSPC,3469210000
2017-08-01,2476.35,0,2478.51,2471.14,2477.1,0,^GSPC,3460860000
2017-08-02,2477.57,0,2480.38,2466.48,2480.38,0,^GSPC,3478580000
2017-08-03,2472.16,0,2476.03,2468.85,2476.03,0,^GSPC,3645020000
2017-08-04,2476.83,0,2480.0,2472.08,2476.88,0,^GSPC,3235140000
2017-08-07,2480.91,0,2480.95,2475.88,2477.14,0,^GSPC,2931780000
2017-08-08,2474.92,0,2490.87,2470.32,2478.35,0,^GSPC,3344640000
2017-08-09,2474.02,0,2474.41,2462.08,2465.35,0,^GSPC,3308060000
2017-08-10,2438.21,0,2465.38,2437.75,2465.38,0,^GSPC,3621070000
2017-08-11,2441.32,0,2448.09,2437.85,2441.04,0,^GSPC,3159930000
2017-08-14,2465.84,0,2468.22,2454.96,2454.96,0,^GSPC,2822550000
2017-08-15,2464.61,0,2468.9,2461.61,2468.66,0,^GSPC,2913100000
2017-08-16,2468.11,0,2474.93,2463.86,2468.63,0,^GSPC,2953650000
2017-08-17,2430.01,0,2465.02,2430.01,2462.95,0,^GSPC,3142620000
2017-08-18,2425.55,0,2440.27,2420.69,2427.64,0,^GSPC,3415680000
2017-08-21,2428.37,0,2430.58,2417.35,2425.5,0,^GSPC,2788150000
2017-08-22,2452.51,0,2454.77,2433.67,2433.75,0,^GSPC,2777490000
2017-08-23,2444.04,0,2448.91,2441.42,2444.88,0,^GSPC,2785290000
2017-08-24,2438.97,0,2450.39,2436.19,2447.91,0,^GSPC,2846590000
2017-08-25,2443.05,0,2453.96,2442.22,2444.72,0,^GSPC,2588780000
2017-08-28,2444.24,0,2449.12,2439.03,2447.35,0,^GSPC,2677700000
2017-08-29,2446.3,0,2449.19,2428.2,2431.94,0,^GSPC,2737580000
2017-08-30,2457.59,0,2460.31,2443.77,2446.06,0,^GSPC,2633660000
2017-08-31,2471.65,0,2475.01,2462.65,2462.65,0,^GSPC,3348110000
2017-09-01,2476.55,0,2480.38,2473.85,2474.42,0,^GSPC,2710730000
2017-09-05,2457.85,0,2471.97,2446.55,2470.35,0,^GSPC,3490260000
2017-09-06,2465.54,0,2469.64,2459.2,2463.83,0,^GSPC,3374410000
2017-09-07,2465.1,0,2468.62,2460.29,2468.06,0,^GSPC,3353930000
2017-09-08,2461.43,0,2467.11,2459.4,2462.25,0,^GSPC,3302490000
2017-09-11,2488.11,0,2488.95,2474.52,2474.52,0,^GSPC,3291760000
2017-09-12,2496.48,0,2496.77,2490.37,2491.94,0,^GSPC,3230920000
2017-09-13,2498.37,0,2498.37,2492.14,2493.89,0,^GSPC,3368050000
2017-09-14,2495.62,0,2498.43,2491.35,2494.56,0,^GSPC,3414460000
2017-09-15,2500.23,0,2500.23,2493.16,2495.67,0,^GSPC,4853170000
2017-09-18,2503.87,0,2508.32,2499.92,2502.51,0,^GSPC,3194300000
2017-09-19,2506.65,0,2507.84,2503.19,2506.29,0,^GSPC,3249100000
2017-09-20,2508.24,0,2508.85,2496.67,2506.84,0,^GSPC,3530010000
2017-09-21,2500.6,0,2507.16,2499.0,2507.16,0,^GSPC,2930860000
2017-09-22,2502.22,0,2503.47,2496.54,2497.26,0,^GSPC,2865960000
2017-09-25,2496.66,0,2502.54,2488.03,2499.39,0,^GSPC,3297890000
2017-09-26,2496.84,0,2503.51,2495.12,2501.04,0,^GSPC,3043110000
2017-09-27,2507.04,0,2511.75,2495.91,2503.3,0,^GSPC,3456030000
2017-09-28,2510.06,0,2510.81,2502.93,2503.41,0,^GSPC,3168620000
2017-09-29,2519.36,0,2519.44,2507.99,2509.96,0,^GSPC,3211920000
2017-10-02,2529.12,0,2529.23,2520.4,2521.2,0,^GSPC,3199730000
2017-10-03,2534.58,0,2535.13,2528.85,2530.34,0,^GSPC,3068850000
2017-10-04,2537.74,0,2540.53,2531.8,2533.48,0,^GSPC,3017120000
2017-10-05,2552.07,0,2552.51,2540.02,2540.86,0,^GSPC,3045120000
2017-10-06,2549.33,0,2549.41,2543.79,2547.44,0,^GSPC,2884570000
2017-10-09,2544.73,0,2551.82,2541.6,2551.39,0,^GSPC,2483970000
2017-10-10,2550.64,0,2555.23,2544.86,2549.99,0,^GSPC,2960500000
2017-10-11,2555.24,0,2555.24,2547.95,2550.62,0,^GSPC,2976090000
2017-10-12,2550.93,0,2555.33,2548.31,2552.88,0,^GSPC,3151510000
2017-10-13,2553.17,0,2557.65,2552.09,2555.66,0,^GSPC,3149440000
2017-10-16,2557.64,0,2559.47,2552.64,2555.57,0,^GSPC,2916020000
2017-10-17,2559.36,0,2559.71,2554.69,2557.17,0,^GSPC,2889390000
2017-10-18,2561.26,0,2564.11,2559.67,2562.87,0,^GSPC,2998090000
2017-10-19,2562.1,0,2562.36,2547.92,2553.39,0,^GSPC,2990710000
2017-10-20,2575.21,0,2575.44,2567.56,2567.56,0,^GSPC,3384650000
2017-10-23,2564.98,0,2578.29,2564.33,2578.08,0,^GSPC,3211710000
2017-10-24,2569.13,0,2572.18,2565.58,2568.66,0,^GSPC,3427330000
2017-10-25,2557.15,0,2567.4,2544.0,2566.52,0,^GSPC,3874510000
2017-10-26,2560.4,0,2567.07,2559.8,2560.08,0,^GSPC,3869050000
2017-10-27,2581.07,0,2582.98,2565.94,2570.26,0,^GSPC,3887110000
2017-10-30,2572.83,0,2580.03,2568.25,2577.75,0,^GSPC,3658870000
2017-10-31,2575.26,0,2578.29,2572.15,2575.99,0,^GSPC,3827230000
2017-11-01,2579.36,0,2588.4,2574.92,2583.21,0,^GSPC,3813180000
2017-11-02,2579.85,0,2581.11,2566.17,2579.46,0,^GSPC,4048270000
2017-11-03,2587.84,0,2588.42,2576.77,2581.93,0,^GSPC,3567710000
2017-11-06,2591.13,0,2593.38,2585.66,2587.47,0,^GSPC,3539080000
2017-11-07,2590.64,0,2597.02,2584.35,2592.11,0,^GSPC,3809650000
2017-11-08,2594.38,0,2595.47,2585.02,2588.71,0,^GSPC,3899360000
2017-11-09,2584.62,0,2586.5,2566.33,2584.0,0,^GSPC,3831610000
2017-11-10,2582.3,0,2583.81,2575.57,2580.18,0,^GSPC,3486910000
2017-11-13,2584.84,0,2587.66,2574.48,2576.53,0,^GSPC,3402930000
2017-11-14,2578.87,0,2579.66,2566.56,2577.75,0,^GSPC,3641760000
2017-11-15,2564.62,0,2572.84,2557.45,2569.45,0,^GSPC,3558890000
2017-11-16,2585.64,0,2590.09,2572.95,2572.95,0,^GSPC,3312710000
2017-11-17,2578.85,0,2583.96,2577.62,2582.94,0,^GSPC,3300160000
2017-11-20,2582.14,0,2584.64,2578.24,2579.49,0,^GSPC,3003540000
2017-11-21,2599.03,0,2601.19,2589.17,2589.17,0,^GSPC,3332720000
2017-11-22,2597.08,0,2600.94,2595.23,2600.31,0,^GSPC,2762950000
2017-11-24,2602.42,0,2604.21,2600.42,2600.42,0,^GSPC,1349780000
2017-11-27,2601.42,0,2606.41,2598.87,2602.66,0,^GSPC,3006860000
2017-11-28,2627.04,0,2627.69,2605.44,2605.94,0,^GSPC,3488420000
2017-11-29,2626.07,0,2634.89,2620.32,2627.82,0,^GSPC,4078280000
2017-11-30,2647.58,0,2657.74,2633.93,2633.93,0,^GSPC,4938490000
2017-12-01,2642.22,0,2650.62,2605.52,2645.1,0,^GSPC,3942320000
2017-12-04,2639.44,0,2665.19,2639.03,2657.19,0,^GSPC,4023150000
2017-12-05,2629.57,0,2648.72,2627.73,2639.78,0,^GSPC,3539040000
2017-12-06,2629.27,0,2634.41,2624.75,2626.24,0,^GSPC,3229000000
2017-12-07,2636.98,0,2640.99,2626.53,2628.38,0,^GSPC,3292400000
2017-12-08,2651.5,0,2651.65,2644.1,2646.21,0,^GSPC,3106150000
2017-12-11,2659.99,0,2660.33,2651.47,2652.19,0,^GSPC,3091950000
2017-12-12,2664.11,0,2669.72,2659.78,2661.73,0,^GSPC,3555680000
2017-12-13,2662.85,0,2671.88,2662.85,2667.59,0,^GSPC,3542370000
2017-12-14,2652.01,0,2668.09,2652.01,2665.87,0,^GSPC,3430030000
2017-12-15,2675.81,0,2679.63,2659.14,2660.63,0,^GSPC,5723920000
2017-12-18,2690.16,0,2694.97,2685.92,2685.92,0,^GSPC,3724660000
2017-12-19,2681.47,0,2694.44,2680.74,2692.71,0,^GSPC,3368590000
2017-12-20,2679.25,0,2691.01,2676.11,2688.18,0,^GSPC,3241030000
2017-12-21,2684.57,0,2692.64,2682.4,2683.02,0,^GSPC,3273390000
2017-12-22,2683.34,0,2685.35,2678.13,2684.22,0,^GSPC,2399830000
2017-12-26,2680.5,0,2682.74,2677.96,2679.09,0,^GSPC,1968780000
2017-12-27,2682.62,0,2685.64,2678.91,2682.1,0,^GSPC,2202080000
2017-12-28,2687.54,0,2687.66,2682.69,2686.1,0,^GSPC,2153330000
2017-12-29,2673.61,0,2692.12,2673.61,2689.15,0,^GSPC,2443490000
2018-01-02,2695.81,0,2695.89,2682.36,2683.73,0,^GSPC,3367250000
2018-01-03,2713.06,0,2714.37,2697.77,2697.85,0,^GSPC,3538660000
2018-01-04,2723.99,0,2729.29,2719.07,2719.31,0,^GSPC,3695260000
2018-01-05,2743.15,0,2743.45,2727.92,2731.33,0,^GSPC,3236620000
2018-01-08,2747.71,0,2748.51,2737.6,2742.67,0,^GSPC,3242650000
2018-01-09,2751.29,0,2759.14,2747.86,2751.15,0,^GSPC,3453480000
2018-01-10,2748.23,0,2750.8,2736.06,2745.55,0,^GSPC,3576350000
2018-01-11,2767.56,0,2767.56,2752.78,2752.97,0,^GSPC,3641320000
2018-01-12,2786.24,0,2787.85,2769.64,2770.18,0,^GSPC,3573970000
2018-01-16,2776.42,0,2807.54,2768.64,2798.96,0,^GSPC,4325970000
2018-01-17,2802.56,0,2807.04,2778.38,2784.99,0,^GSPC,3778050000
2018-01-18,2798.03,0,2805.83,2792.56,2802.4,0,^GSPC,3681470000
2018-01-19,2810.3,0,2810.33,2798.08,2802.6,0,^GSPC,3639430000
2018-01-22,2832.97,0,2833.03,2808.12,2809.16,0,^GSPC,3471780000
2018-01-23,2839.13,0,2842.24,2830.59,2835.05,0,^GSPC,3519650000
2018-01-24,2837.54,0,2852.97,2824.81,2845.42,0,^GSPC,4014070000
2018-01-25,2839.25,0,2848.56,2830.94,2846.24,0,^GSPC,3835150000
2018-01-26,2872.87,0,2872.87,2846.18,2847.48,0,^GSPC,3443230000
2018-01-29,2853.53,0,2870.62,2851.48,2867.23,0,^GSPC,3573830000
2018-01-30,2822.43,0,2837.75,2818.27,2832.74,0,^GSPC,3990650000
2018-01-31,2823.81,0,2839.26,2813.04,2832.41,0,^GSPC,4261280000
2018-02-01,2821.98,0,2835.96,2812.7,2816.45,0,^GSPC,3938450000
2018-02-02,2762.13,0,2808.92,2759.97,2808.92,0,^GSPC,4301130000
2018-02-05,2648.94,0,2763.39,2638.17,2741.06,0,^GSPC,5283460000
2018-02-06,2695.14,0,2701.04,2593.07,2614.78,0,^GSPC,5891660000
2018-02-07,2681.66,0,2727.67,2681.33,2690.95,0,^GSPC,4626570000
2018-02-08,2581.0,0,2685.27,2580.56,2685.01,0,^GSPC,5305440000
2018-02-09,2619.55,0,2638.67,2532.69,2601.78,0,^GSPC,5680070000
2018-02-12,2656.0,0,2672.61,2622.45,2636.75,0,^GSPC,4055790000
2018-02-13,2662.94,0,2668.84,2637.08,2646.27,0,^GSPC,3472870000
2018-02-14,2698.63,0,2702.1,2648.87,2651.21,0,^GSPC,4003740000
2018-02-15,2731.2,0,2731.51,2689.82,2713.46,0,^GSPC,3684910000
2018-02-16,2732.22,0,2754.42,2725.11,2727.14,0,^GSPC,3637460000
2018-02-20,2716.26,0,2737.6,2706.76,2722.99,0,^GSPC,3627610000
2018-02-21,2701.33,0,2747.75,2701.29,2720.53,0,^GSPC,3779400000
2018-02-22,2703.96,0,2731.26,2697.77,2710.42,0,^GSPC,3701270000
2018-02-23,2747.3,0,2747.76,2713.74,2715.8,0,^GSPC,3189190000
2018-02-26,2779.6,0,2780.64,2753.78,2757.37,0,^GSPC,3424650000
2018-02-27,2744.28,0,2789.15,2744.22,2780.45,0,^GSPC,3745080000
2018-02-28,2713.83,0,2761.52,2713.54,2753.78,0,^GSPC,4230660000
2018-03-01,2677.67,0,2730.89,2659.65,2715.22,0,^GSPC,4503970000
2018-03-02,2691.25,0,2696.25,2647.32,2658.89,0,^GSPC,3882450000
2018-03-05,2720.94,0,2728.09,2675.75,2681.06,0,^GSPC,3710810000
2018-03-06,2728.12,0,2732.08,2711.26,2730.18,0,^GSPC,3370690000
2018-03-07,2726.8,0,2730.6,2701.74,2710.18,0,^GSPC,3393270000
2018-03-08,2738.97,0,2740.45,2722.65,2732.75,0,^GSPC,3212320000
2018-03-09,2786.57,0,2786.57,2751.54,2752.91,0,^GSPC,3364100000
2018-03-12,2783.02,0,2796.98,2779.26,2790.54,0,^GSPC,3185020000
2018-03-13,2765.31,0,2801.9,2758.68,2792.31,0,^GSPC,3301650000
2018-03-14,2749.48,0,2777.11,2744.38,2774.06,0,^GSPC,3391360000
2018-03-15,2747.33,0,2763.03,2741.47,2754.27,0,^GSPC,3500330000
2018-03-16,2752.01,0,2761.85,2749.97,2750.57,0,^GSPC,5372340000
2018-03-19,2712.92,0,2741.38,2694.59,2741.38,0,^GSPC,3302130000
2018-03-20,2716.94,0,2724.22,2710.05,2715.05,0,^GSPC,3261030000
2018-03-21,2711.93,0,2739.14,2709.79,2714.99,0,^GSPC,3415510000
2018-03-22,2643.69,0,2695.68,2641.59,2691.36,0,^GSPC,3739800000
2018-03-23,2588.26,0,2657.67,2585.89,2646.71,0,^GSPC,3815080000
2018-03-26,2658.55,0,2661.36,2601.81,2619.35,0,^GSPC,3511100000
2018-03-27,2612.62,0,2674.78,2596.12,2667.57,0,^GSPC,3706350000
2018-03-28,2605.0,0,2632.65,2593.06,2611.3,0,^GSPC,3864500000
2018-03-29,2640.87,0,2659.07,2609.72,2614.41,0,^GSPC,3565990000
2018-04-02,2581.88,0,2638.3,2553.8,2633.45,0,^GSPC,3598520000
2018-04-03,2614.45,0,2619.14,2575.49,2592.17,0,^GSPC,3392810000
2018-04-04,2644.69,0,2649.86,2573.61,2584.04,0,^GSPC,3350340000
2018-04-05,2662.84,0,2672.08,2649.58,2657.36,0,^GSPC,3178970000
2018-04-06,2604.47,0,2656.88,2586.27,2645.82,0,^GSPC,3299700000
2018-04-09,2613.16,0,2653.55,2610.79,2617.18,0,^GSPC,3062960000
2018-04-10,2656.87,0,2665.45,2635.78,2638.41,0,^GSPC,3543930000
2018-04-11,2642.19,0,2661.43,2639.25,2643.89,0,^GSPC,3020760000
2018-04-12,2663.99,0,2674.72,2653.83,2653.83,0,^GSPC,3021320000
2018-04-13,2656.3,0,2680.26,2645.05,2676.9,0,^GSPC,2960910000
2018-04-16,2677.84,0,2686.49,2665.16,2670.1,0,^GSPC,3019700000
2018-04-17,2706.39,0,2713.34,2692.05,2692.74,0,^GSPC,3234360000
2018-04-18,2708.64,0,2717.49,2703.63,2710.11,0,^GSPC,3383410000
2018-04-19,2693.13,0,2702.84,2681.9,2701.16,0,^GSPC,3349370000
2018-04-20,2670.14,0,2693.94,2660.61,2692.56,0,^GSPC,3388590000
2018-04-23,2670.29,0,2682.86,2657.99,2675.4,0,^GSPC,3017480000
2018-04-24,2634.56,0,2683.55,2617.32,2680.8,0,^GSPC,3706740000
2018-04-25,2639.4,0,2645.3,2612.67,2634.92,0,^GSPC,3499440000
2018-04-26,2666.94,0,2676.48,2647.16,2651.65,0,^GSPC,3665720000
2018-04-27,2669.91,0,2677.35,2659.01,2675.47,0,^GSPC,3219030000
2018-04-30,2648.05,0,2682.87,2648.04,2682.51,0,^GSPC,3734530000
2018-05-01,2654.8,0,2655.27,2625.41,2642.96,0,^GSPC,3559850000
2018-05-02,2635.67,0,2660.87,2631.7,2654.24,0,^GSPC,4010770000
2018-05-03,2629.73,0,2637.14,2594.62,2628.08,0,^GSPC,3851470000
2018-05-04,2663.42,0,2670.93,2615.32,2621.45,0,^GSPC,3327220000
2018-05-07,2672.63,0,2683.35,2664.7,2680.34,0,^GSPC,3237960000
2018-05-08,2671.92,0,2676.34,2655.2,2670.26,0,^GSPC,3717570000
2018-05-09,2697.79,0,2701.27,2674.14,2678.12,0,^GSPC,3909500000
2018-05-10,2723.07,0,2726.11,2704.54,2705.02,0,^GSPC,3333050000
2018-05-11,2727.72,0,2732.86,2717.45,2722.7,0,^GSPC,2862700000
2018-05-14,2730.13,0,2742.1,2725.47,2738.47,0,^GSPC,2972660000
2018-05-15,2711.45,0,2718.59,2701.91,2718.59,0,^GSPC,3290680000
2018-05-16,2722.46,0,2727.76,2712.17,2712.62,0,^GSPC,3202670000
2018-05-17,2720.13,0,2731.96,2711.36,2719.71,0,^GSPC,3475400000
2018-05-18,2712.97,0,2719.5,2709.18,2717.35,0,^GSPC,3368690000
2018-05-21,2733.01,0,2739.19,2725.7,2735.39,0,^GSPC,3019890000
2018-05-22,2724.44,0,2742.24,2721.88,2738.34,0,^GSPC,3366310000
2018-05-23,2733.29,0,2733.33,2709.54,2713.98,0,^GSPC,3326290000
2018-05-24,2727.76,0,2731.97,2707.38,2730.94,0,^GSPC,3256030000
2018-05-25,2721.33,0,2727.36,2714.99,2723.6,0,^GSPC,2995260000
2018-05-29,2689.86,0,2710.67,2676.81,2705.11,0,^GSPC,3736890000
2018-05-30,2724.01,0,2729.34,2702.43,2702.43,0,^GSPC,3561050000
2018-05-31,2705.27,0,2722.5,2700.68,2720.98,0,^GSPC,4235370000
2018-06-01,2734.62,0,2736.93,2718.7,2718.7,0,^GSPC,3684130000
2018-06-04,2746.87,0,2749.16,2740.54,2741.67,0,^GSPC,3376510000
2018-06-05,2748.8,0,2752.61,2739.51,2748.46,0,^GSPC,3517790000
2018-06-06,2772.35,0,2772.39,2748.46,2753.25,0,^GSPC,3651640000
2018-06-07,2770.37,0,2779.9,2760.16,2774.84,0,^GSPC,3711330000
2018-06-08,2779.03,0,2779.39,2763.59,2765.84,0,^GSPC,3123210000
2018-06-11,2782.0,0,2790.21,2780.17,2780.18,0,^GSPC,3232330000
2018-06-12,2786.85,0,2789.8,2778.78,2785.6,0,^GSPC,3401010000
2018-06-13,2775.63,0,2791.47,2774.65,2787.94,0,^GSPC,3779230000
2018-06-14,2782.49,0,2789.06,2776.52,2783.21,0,^GSPC,3526890000
2018-06-15,2779.66,0,2782.81,2761.73,2777.78,0,^GSPC,5428790000
2018-06-18,2773.75,0,2774.99,2757.12,2765.79,0,^GSPC,3287150000
2018-06-19,2762.59,0,2765.05,2743.19,2752.01,0,^GSPC,3661470000
2018-06-20,2767.32,0,2774.86,2763.91,2769.73,0,^GSPC,3327600000
2018-06-21,2749.76,0,2769.28,2744.39,2769.28,0,^GSPC,3300060000
2018-06-22,2754.88,0,2764.17,2752.68,2760.79,0,^GSPC,5450550000
2018-06-25,2717.07,0,2742.94,2698.67,2742.94,0,^GSPC,3655080000
2018-06-26,2723.06,0,2732.91,2715.6,2722.12,0,^GSPC,3555090000
2018-06-27,2699.63,0,2746.09,2699.38,2728.45,0,^GSPC,3776090000
2018-06-28,2716.31,0,2724.34,2691.99,2698.69,0,^GSPC,3428140000
2018-06-29,2718.37,0,2743.26,2718.03,2727.13,0,^GSPC,3565620000
2018-07-02,2726.71,0,2727.26,2698.95,2704.95,0,^GSPC,3073650000
2018-07-03,2713.22,0,2736.58,2711.16,2733.27,0,^GSPC,1911470000
2018-07-05,2736.61,0,2737.83,2716.02,2724.19,0,^GSPC,2953420000
2018-07-06,2759.82,0,2764.41,2733.52,2737.68,0,^GSPC,2554780000
2018-07-09,2784.17,0,2784.65,2770.73,2775.62,0,^GSPC,3050040000
2018-07-10,2793.84,0,2795.58,2786.24,2788.56,0,^GSPC,3063850000
2018-07-11,2774.02,0,2785.91,2770.77,2779.82,0,^GSPC,2964740000
2018-07-12,2798.29,0,2799.22,2781.53,2783.14,0,^GSPC,2821690000
2018-07-13,2801.31,0,2804.53,2791.69,2796.93,0,^GSPC,2614000000
2018-07-16,2798.43,0,2801.19,2793.39,2797.36,0,^GSPC,2812230000
2018-07-17,2809.55,0,2814.19,2789.24,2789.34,0,^GSPC,3050730000
2018-07-18,2815.62,0,2816.76,2805.89,2811.35,0,^GSPC,3089780000
2018-07-19,2804.49,0,2812.05,2799.77,2809.37,0,^GSPC,3266700000
2018-07-20,2801.83,0,2809.7,2800.01,2804.55,0,^GSPC,3230210000
2018-07-23,2806.98,0,2808.61,2795.14,2799.17,0,^GSPC,2907430000
2018-07-24,2820.4,0,2829.99,2811.12,2820.68,0,^GSPC,3417530000
2018-07-25,2846.07,0,2848.03,2817.73,2817.73,0,^GSPC,3553010000
2018-07-26,2837.44,0,2845.57,2835.26,2835.49,0,^GSPC,3653330000
2018-07-27,2818.82,0,2843.17,2808.34,2842.35,0,^GSPC,3415710000
2018-07-30,2802.6,0,2821.74,2798.11,2819.0,0,^GSPC,3245770000
2018-07-31,2816.29,0,2824.46,2808.06,2809.73,0,^GSPC,3892100000
2018-08-01,2813.36,0,2825.83,2805.85,2821.17,0,^GSPC,3496990000
2018-08-02,2827.22,0,2829.91,2796.34,2800.48,0,^GSPC,3467380000
2018-08-03,2840.35,0,2840.38,2827.37,2829.62,0,^GSPC,3030390000
2018-08-06,2850.4,0,2853.29,2835.98,2840.29,0,^GSPC,2874540000
2018-08-07,2858.45,0,2863.43,2855.92,2855.92,0,^GSPC,3162770000
2018-08-08,2857.7,0,2862.44,2853.09,2856.79,0,^GSPC,2972200000
2018-08-09,2853.58,0,2862.48,2851.98,2857.19,0,^GSPC,3047050000
2018-08-10,2833.28,0,2842.2,2825.81,2838.9,0,^GSPC,3256040000
2018-08-13,2821.93,0,2843.4,2819.88,2835.46,0,^GSPC,3158450000
2018-08-14,2839.96,0,2843.11,2826.58,2827.88,0,^GSPC,2976970000
2018-08-15,2818.37,0,2827.95,2802.49,2827.95,0,^GSPC,3645070000
